"State_From","State_To","Date","Num_Units","Param1","Param2","Param3"
"Idaho","Massachusetts",2020-04-07,"5","0.05",0.05,0.75
"Montana","New Jersey",2020-04-07,"<5","0.05",0.05,0.75
"Delaware","New Jersey",2020-04-07,"<5","0.05",0.05,0.75
"Wyoming","New Jersey",2020-04-07,"<5","0.05",0.05,0.75
"Vermont","Illinois",2020-04-07,"<5","0.05",0.05,0.75
"Missouri","North Dakota",2020-04-07,"<5","0.05",0.05,0.75
"Alabama","New Jersey",2020-04-07,"<5","0.05",0.05,0.75
"West Virginia","Maryland",2020-04-07,"<5","0.05",0.05,0.75
"Delaware","Maryland",2020-04-07,"<5","0.05",0.05,0.75
"Maine","Massachusetts",2020-04-07,"<5","0.05",0.05,0.75
"Missouri","North Dakota",2020-04-08,"<5","0.05",0.05,0.75
"Indiana","Alaska",2020-04-09,"<5","0.05",0.05,0.75
"Arkansas","Alaska",2020-04-09,"<5","0.05",0.05,0.75
"California","Maryland",2020-04-10,"36","0.05",0.05,0.75
"Hawaii","Maryland",2020-04-10,"28","0.05",0.05,0.75
"Idaho","Massachusetts",2020-04-10,"12","0.05",0.05,0.75
"Idaho","Rhode Island",2020-04-10,"8","0.05",0.05,0.75
"Wisconsin","Alaska",2020-04-10,"<5","0.05",0.05,0.75
"Washington","Maryland",2020-04-10,"<5","0.05",0.05,0.75
"Utah","Connecticut",2020-04-10,"<5","0.05",0.05,0.75
"Texas","New Jersey",2020-04-10,"<5","0.05",0.05,0.75
"Pennsylvania","Illinois",2020-04-10,"<5","0.05",0.05,0.75
"Nevada","North Dakota",2020-04-10,"<5","0.05",0.05,0.75
"Missouri","North Dakota",2020-04-10,"<5","0.05",0.05,0.75
"Mississippi","North Dakota",2020-04-10,"<5","0.05",0.05,0.75
"Maine","Connecticut",2020-04-10,"<5","0.05",0.05,0.75
"Louisiana","Maryland",2020-04-10,"<5","0.05",0.05,0.75
"Kentucky","North Dakota",2020-04-10,"<5","0.05",0.05,0.75
"Kansas","Maryland",2020-04-10,"<5","0.05",0.05,0.75
"Iowa","North Dakota",2020-04-10,"<5","0.05",0.05,0.75
"Idaho","Connecticut",2020-04-10,"<5","0.05",0.05,0.75
"Colorado","Massachusetts",2020-04-10,"<5","0.05",0.05,0.75
"Arkansas","North Dakota",2020-04-10,"<5","0.05",0.05,0.75
"Arizona","New Jersey",2020-04-10,"<5","0.05",0.05,0.75
"Ohio","North Dakota",2020-04-10,"<5","0.05",0.05,0.75
"Oklahoma","North Dakota",2020-04-10,"<5","0.05",0.05,0.75
"Kentucky","North Dakota",2020-04-11,"<5","0.05",0.05,0.75
"Delaware","North Dakota",2020-04-11,"<5","0.05",0.05,0.75
"Montana","Georgia",2020-04-16,"<5","0.05",0.05,0.75
"Michigan","Massachusetts",2020-04-17,"13.0000000001694","0.05",0.05,0.75
"Michigan","Massachusetts",2020-04-18,"33.9999999998306","0.05",0.05,0.75
"California","New Jersey",2020-04-07,"175","0.05",0.05,0.9
"Texas","New Jersey",2020-04-07,"156","0.05",0.05,0.9
"Florida","New Jersey",2020-04-07,"123","0.05",0.05,0.9
"Pennsylvania","Illinois",2020-04-07,"76","0.05",0.05,0.9
"Ohio","Illinois",2020-04-07,"55","0.05",0.05,0.9
"Georgia","Connecticut",2020-04-07,"53","0.05",0.05,0.9
"North Carolina","New Jersey",2020-04-07,"49","0.05",0.05,0.9
"Tennessee","New Jersey",2020-04-07,"41","0.05",0.05,0.9
"Virginia","California",2020-04-07,"36","0.05",0.05,0.9
"Missouri","Connecticut",2020-04-07,"31","0.05",0.05,0.9
"Louisiana","New Jersey",2020-04-07,"28","0.05",0.05,0.9
"South Carolina","Hawaii",2020-04-07,"27","0.05",0.05,0.9
"Colorado","Massachusetts",2020-04-07,"26","0.05",0.05,0.9
"Arizona","New Jersey",2020-04-07,"25","0.05",0.05,0.9
"Washington","Maryland",2020-04-07,"24","0.05",0.05,0.9
"Alabama","New Jersey",2020-04-07,"24","0.05",0.05,0.9
"Kentucky","North Dakota",2020-04-07,"23","0.05",0.05,0.9
"Minnesota","Illinois",2020-04-07,"22","0.05",0.05,0.9
"Nevada","Connecticut",2020-04-07,"21","0.05",0.05,0.9
"Indiana","Alaska",2020-04-07,"21","0.05",0.05,0.9
"Oklahoma","New Jersey",2020-04-07,"20","0.05",0.05,0.9
"Mississippi","Illinois",2020-04-07,"19","0.05",0.05,0.9
"Indiana","Oregon",2020-04-07,"18","0.05",0.05,0.9
"Wisconsin","Alaska",2020-04-07,"17","0.05",0.05,0.9
"Utah","Connecticut",2020-04-07,"15","0.05",0.05,0.9
"Arkansas","Alaska",2020-04-07,"15","0.05",0.05,0.9
"Oregon","New Jersey",2020-04-07,"14","0.05",0.05,0.9
"Ohio","New Jersey",2020-04-07,"14","0.05",0.05,0.9
"Iowa","New Jersey",2020-04-07,"14","0.05",0.05,0.9
"West Virginia","New Jersey",2020-04-07,"13","0.05",0.05,0.9
"Nebraska","New Jersey",2020-04-07,"13","0.05",0.05,0.9
"Kansas","New Jersey",2020-04-07,"13","0.05",0.05,0.9
"Arizona","Maryland",2020-04-07,"12","0.05",0.05,0.9
"New Mexico","Maryland",2020-04-07,"9","0.05",0.05,0.9
"New Hampshire","Connecticut",2020-04-07,"6","0.05",0.05,0.9
"Hawaii","New Jersey",2020-04-07,"6","0.05",0.05,0.9
"South Dakota","New Jersey",2020-04-07,"5","0.05",0.05,0.9
"Maine","Connecticut",2020-04-07,"5","0.05",0.05,0.9
"Idaho","Massachusetts",2020-04-07,"5","0.05",0.05,0.9
"Georgia","New Jersey",2020-04-07,"5","0.05",0.05,0.9
"Montana","New Jersey",2020-04-07,"<5","0.05",0.05,0.9
"Missouri","North Dakota",2020-04-07,"<5","0.05",0.05,0.9
"Delaware","New Jersey",2020-04-07,"<5","0.05",0.05,0.9
"Wyoming","New Jersey",2020-04-07,"<5","0.05",0.05,0.9
"Missouri","New Jersey",2020-04-07,"<5","0.05",0.05,0.9
"West Virginia","Maryland",2020-04-07,"<5","0.05",0.05,0.9
"Delaware","Maryland",2020-04-07,"<5","0.05",0.05,0.9
"Vermont","Illinois",2020-04-08,"<5","0.05",0.05,0.9
"Wisconsin","Alaska",2020-04-09,"5","0.05",0.05,0.9
"Arkansas","Alaska",2020-04-09,"<5","0.05",0.05,0.9
"California","Maryland",2020-04-10,"36","0.05",0.05,0.9
"Hawaii","Maryland",2020-04-10,"28","0.05",0.05,0.9
"Oregon","Illinois",2020-04-10,"18","0.05",0.05,0.9
"Wisconsin","Alaska",2020-04-10,"<5","0.05",0.05,0.9
"Washington","Illinois",2020-04-10,"<5","0.05",0.05,0.9
"Utah","Connecticut",2020-04-10,"<5","0.05",0.05,0.9
"Texas","New Jersey",2020-04-10,"<5","0.05",0.05,0.9
"Pennsylvania","Illinois",2020-04-10,"<5","0.05",0.05,0.9
"Oklahoma","Illinois",2020-04-10,"<5","0.05",0.05,0.9
"Ohio","Illinois",2020-04-10,"<5","0.05",0.05,0.9
"Nevada","North Dakota",2020-04-10,"<5","0.05",0.05,0.9
"Missouri","North Dakota",2020-04-10,"<5","0.05",0.05,0.9
"Mississippi","North Dakota",2020-04-10,"<5","0.05",0.05,0.9
"Maine","Connecticut",2020-04-10,"<5","0.05",0.05,0.9
"Louisiana","Maryland",2020-04-10,"<5","0.05",0.05,0.9
"Kentucky","North Dakota",2020-04-10,"<5","0.05",0.05,0.9
"Kansas","Maryland",2020-04-10,"<5","0.05",0.05,0.9
"Iowa","Illinois",2020-04-10,"<5","0.05",0.05,0.9
"Idaho","Rhode Island",2020-04-10,"<5","0.05",0.05,0.9
"Delaware","North Dakota",2020-04-10,"<5","0.05",0.05,0.9
"Colorado","Massachusetts",2020-04-10,"<5","0.05",0.05,0.9
"Arkansas","North Dakota",2020-04-10,"<5","0.05",0.05,0.9
"Arizona","New Jersey",2020-04-10,"<5","0.05",0.05,0.9
"Montana","Illinois",2020-04-11,"<5","0.05",0.05,0.9
"Kentucky","North Dakota",2020-04-11,"<5","0.05",0.05,0.9
"Michigan","Massachusetts",2020-04-17,"13.0000000002448","0.05",0.05,0.9
"Michigan","Massachusetts",2020-04-18,"33.9999999998245","0.05",0.05,0.9
"California","New Jersey",2020-04-07,"175","0.05",0.05,1
"Texas","New Jersey",2020-04-07,"156","0.05",0.05,1
"Florida","New Jersey",2020-04-07,"123","0.05",0.05,1
"Pennsylvania","Illinois",2020-04-07,"76","0.05",0.05,1
"Ohio","Illinois",2020-04-07,"55","0.05",0.05,1
"Georgia","Connecticut",2020-04-07,"52","0.05",0.05,1
"North Carolina","New Jersey",2020-04-07,"49","0.05",0.05,1
"Tennessee","New Jersey",2020-04-07,"41","0.05",0.05,1
"Virginia","California",2020-04-07,"36","0.05",0.05,1
"Missouri","Connecticut",2020-04-07,"29","0.05",0.05,1
"Louisiana","New Jersey",2020-04-07,"28","0.05",0.05,1
"South Carolina","Hawaii",2020-04-07,"27","0.05",0.05,1
"Colorado","Massachusetts",2020-04-07,"26","0.05",0.05,1
"Arizona","New Jersey",2020-04-07,"25","0.05",0.05,1
"Washington","Maryland",2020-04-07,"24","0.05",0.05,1
"Alabama","New Jersey",2020-04-07,"24","0.05",0.05,1
"Kentucky","North Dakota",2020-04-07,"23","0.05",0.05,1
"Wisconsin","Alaska",2020-04-07,"22","0.05",0.05,1
"Minnesota","Illinois",2020-04-07,"22","0.05",0.05,1
"Nevada","Connecticut",2020-04-07,"21","0.05",0.05,1
"Indiana","Alaska",2020-04-07,"21","0.05",0.05,1
"Oklahoma","New Jersey",2020-04-07,"20","0.05",0.05,1
"Mississippi","Illinois",2020-04-07,"19","0.05",0.05,1
"Indiana","Oregon",2020-04-07,"18","0.05",0.05,1
"Utah","Connecticut",2020-04-07,"15","0.05",0.05,1
"Oregon","New Jersey",2020-04-07,"14","0.05",0.05,1
"Ohio","New Jersey",2020-04-07,"14","0.05",0.05,1
"Iowa","New Jersey",2020-04-07,"14","0.05",0.05,1
"West Virginia","New Jersey",2020-04-07,"13","0.05",0.05,1
"Nebraska","New Jersey",2020-04-07,"13","0.05",0.05,1
"Kansas","New Jersey",2020-04-07,"13","0.05",0.05,1
"Arizona","Maryland",2020-04-07,"12","0.05",0.05,1
"Arkansas","Alaska",2020-04-07,"10","0.05",0.05,1
"New Mexico","Maryland",2020-04-07,"9","0.05",0.05,1
"New Hampshire","Connecticut",2020-04-07,"6","0.05",0.05,1
"Hawaii","New Jersey",2020-04-07,"6","0.05",0.05,1
"Georgia","New Jersey",2020-04-07,"6","0.05",0.05,1
"South Dakota","New Jersey",2020-04-07,"5","0.05",0.05,1
"Maine","Connecticut",2020-04-07,"5","0.05",0.05,1
"Idaho","Massachusetts",2020-04-07,"5","0.05",0.05,1
"Montana","New Jersey",2020-04-07,"<5","0.05",0.05,1
"Delaware","New Jersey",2020-04-07,"<5","0.05",0.05,1
"Wyoming","New Jersey",2020-04-07,"<5","0.05",0.05,1
"West Virginia","Maryland",2020-04-07,"<5","0.05",0.05,1
"Missouri","New Jersey",2020-04-07,"<5","0.05",0.05,1
"Delaware","Maryland",2020-04-07,"<5","0.05",0.05,1
"Vermont","Illinois",2020-04-08,"<5","0.05",0.05,1
"Missouri","North Dakota",2020-04-09,"7","0.05",0.05,1
"Arkansas","Alaska",2020-04-09,"6","0.05",0.05,1
"California","Maryland",2020-04-10,"36","0.05",0.05,1
"Hawaii","Maryland",2020-04-10,"28","0.05",0.05,1
"Oregon","Illinois",2020-04-10,"18","0.05",0.05,1
"Wisconsin","Alaska",2020-04-10,"<5","0.05",0.05,1
"Washington","Illinois",2020-04-10,"<5","0.05",0.05,1
"Utah","Connecticut",2020-04-10,"<5","0.05",0.05,1
"Texas","New Jersey",2020-04-10,"<5","0.05",0.05,1
"Pennsylvania","Illinois",2020-04-10,"<5","0.05",0.05,1
"Oklahoma","Illinois",2020-04-10,"<5","0.05",0.05,1
"Ohio","Illinois",2020-04-10,"<5","0.05",0.05,1
"Missouri","North Dakota",2020-04-10,"<5","0.05",0.05,1
"Mississippi","North Dakota",2020-04-10,"<5","0.05",0.05,1
"Maine","Connecticut",2020-04-10,"<5","0.05",0.05,1
"Louisiana","Maryland",2020-04-10,"<5","0.05",0.05,1
"Kentucky","North Dakota",2020-04-10,"<5","0.05",0.05,1
"Kansas","Maryland",2020-04-10,"<5","0.05",0.05,1
"Iowa","Illinois",2020-04-10,"<5","0.05",0.05,1
"Idaho","Rhode Island",2020-04-10,"<5","0.05",0.05,1
"Colorado","Massachusetts",2020-04-10,"<5","0.05",0.05,1
"Montana","Illinois",2020-04-14,"<5","0.05",0.05,1
"Kentucky","North Dakota",2020-04-14,"<5","0.05",0.05,1
"Arizona","Maryland",2020-04-14,"<5","0.05",0.05,1
"Delaware","New Mexico",2020-04-15,"<5","0.05",0.05,1
"Michigan","Massachusetts",2020-04-17,"27","0.05",0.05,1
"California","New Jersey",2020-04-07,"175","0.05",0.1,0.5
"Texas","New Jersey",2020-04-07,"156","0.05",0.1,0.5
"Florida","New Jersey",2020-04-07,"123","0.05",0.1,0.5
"Pennsylvania","Connecticut",2020-04-07,"74","0.05",0.1,0.5
"Ohio","New Jersey",2020-04-07,"68","0.05",0.1,0.5
"Georgia","Connecticut",2020-04-07,"58","0.05",0.1,0.5
"North Carolina","New Jersey",2020-04-07,"49","0.05",0.1,0.5
"Tennessee","New Jersey",2020-04-07,"41","0.05",0.1,0.5
"Virginia","California",2020-04-07,"36","0.05",0.1,0.5
"Missouri","Connecticut",2020-04-07,"34","0.05",0.1,0.5
"Louisiana","New Jersey",2020-04-07,"28","0.05",0.1,0.5
"South Carolina","Hawaii",2020-04-07,"27","0.05",0.1,0.5
"Colorado","Massachusetts",2020-04-07,"26","0.05",0.1,0.5
"Washington","Maryland",2020-04-07,"24","0.05",0.1,0.5
"Indiana","Idaho",2020-04-07,"24","0.05",0.1,0.5
"Arizona","New Jersey",2020-04-07,"24","0.05",0.1,0.5
"Alabama","Connecticut",2020-04-07,"24","0.05",0.1,0.5
"Kentucky","North Dakota",2020-04-07,"23","0.05",0.1,0.5
"Wisconsin","Alaska",2020-04-07,"22","0.05",0.1,0.5
"Minnesota","Connecticut",2020-04-07,"22","0.05",0.1,0.5
"Nevada","Connecticut",2020-04-07,"21","0.05",0.1,0.5
"Oklahoma","Connecticut",2020-04-07,"20","0.05",0.1,0.5
"Mississippi","Connecticut",2020-04-07,"18","0.05",0.1,0.5
"Arkansas","Alaska",2020-04-07,"16","0.05",0.1,0.5
"Utah","Connecticut",2020-04-07,"15","0.05",0.1,0.5
"Indiana","Alaska",2020-04-07,"15","0.05",0.1,0.5
"West Virginia","New Jersey",2020-04-07,"14","0.05",0.1,0.5
"Iowa","New Jersey",2020-04-07,"14","0.05",0.1,0.5
"Nebraska","New Jersey",2020-04-07,"13","0.05",0.1,0.5
"Kansas","New Jersey",2020-04-07,"13","0.05",0.1,0.5
"Arizona","Maryland",2020-04-07,"13","0.05",0.1,0.5
"New Mexico","Maryland",2020-04-07,"9","0.05",0.1,0.5
"Oregon","New Jersey",2020-04-07,"7","0.05",0.1,0.5
"Oregon","Connecticut",2020-04-07,"7","0.05",0.1,0.5
"New Hampshire","Connecticut",2020-04-07,"6","0.05",0.1,0.5
"Hawaii","New Jersey",2020-04-07,"6","0.05",0.1,0.5
"South Dakota","New Jersey",2020-04-07,"5","0.05",0.1,0.5
"Maine","Connecticut",2020-04-07,"5","0.05",0.1,0.5
"Idaho","Massachusetts",2020-04-07,"5","0.05",0.1,0.5
"Montana","New Jersey",2020-04-07,"<5","0.05",0.1,0.5
"Delaware","New Jersey",2020-04-07,"<5","0.05",0.1,0.5
"Wyoming","New Jersey",2020-04-07,"<5","0.05",0.1,0.5
"Vermont","New Jersey",2020-04-07,"<5","0.05",0.1,0.5
"Pennsylvania","Illinois",2020-04-07,"<5","0.05",0.1,0.5
"Missouri","North Dakota",2020-04-07,"<5","0.05",0.1,0.5
"Ohio","Connecticut",2020-04-07,"<5","0.05",0.1,0.5
"Mississippi","New Jersey",2020-04-07,"<5","0.05",0.1,0.5
"Kentucky","Connecticut",2020-04-07,"<5","0.05",0.1,0.5
"Delaware","Maryland",2020-04-07,"<5","0.05",0.1,0.5
"Missouri","North Dakota",2020-04-08,"<5","0.05",0.1,0.5
"California","Maryland",2020-04-10,"36","0.05",0.1,0.5
"Hawaii","Maryland",2020-04-10,"28","0.05",0.1,0.5
"Idaho","Massachusetts",2020-04-10,"16","0.05",0.1,0.5
"Idaho","Rhode Island",2020-04-10,"8","0.05",0.1,0.5
"Wisconsin","Alaska",2020-04-10,"<5","0.05",0.1,0.5
"Washington","Maryland",2020-04-10,"<5","0.05",0.1,0.5
"Utah","Connecticut",2020-04-10,"<5","0.05",0.1,0.5
"Texas","New Jersey",2020-04-10,"<5","0.05",0.1,0.5
"Pennsylvania","Maryland",2020-04-10,"<5","0.05",0.1,0.5
"Oklahoma","North Dakota",2020-04-10,"<5","0.05",0.1,0.5
"Nevada","North Dakota",2020-04-10,"<5","0.05",0.1,0.5
"Montana","Maryland",2020-04-10,"<5","0.05",0.1,0.5
"Missouri","North Dakota",2020-04-10,"<5","0.05",0.1,0.5
"Maine","Connecticut",2020-04-10,"<5","0.05",0.1,0.5
"Louisiana","Maryland",2020-04-10,"<5","0.05",0.1,0.5
"Kansas","Maryland",2020-04-10,"<5","0.05",0.1,0.5
"Iowa","North Dakota",2020-04-10,"<5","0.05",0.1,0.5
"Idaho","Connecticut",2020-04-10,"<5","0.05",0.1,0.5
"Delaware","North Dakota",2020-04-10,"<5","0.05",0.1,0.5
"Colorado","Massachusetts",2020-04-10,"<5","0.05",0.1,0.5
"Arizona","Maryland",2020-04-10,"<5","0.05",0.1,0.5
"Virginia","New Mexico",2020-04-12,"<5","0.05",0.1,0.5
"Kentucky","North Dakota",2020-04-14,"<5","0.05",0.1,0.5
"Michigan","Massachusetts",2020-04-14,"<5","0.05",0.1,0.5
"Mississippi","New Mexico",2020-04-15,"<5","0.05",0.1,0.5
"Ohio","New Mexico",2020-04-16,"<5","0.05",0.1,0.5
"Michigan","Massachusetts",2020-04-16,"<5","0.05",0.1,0.5
"Michigan","Massachusetts",2020-04-18,"46.9999999992717","0.05",0.1,0.5
"New York","Massachusetts",2020-04-19,"<5","0.05",0.1,0.5
"New York","Massachusetts",2020-04-20,"<5","0.05",0.1,0.5
"California","New Jersey",2020-04-07,"175","0.05",0.1,0.75
"Texas","New Jersey",2020-04-07,"156","0.05",0.1,0.75
"Florida","New Jersey",2020-04-07,"123","0.05",0.1,0.75
"Pennsylvania","Illinois",2020-04-07,"76","0.05",0.1,0.75
"Georgia","Connecticut",2020-04-07,"58","0.05",0.1,0.75
"North Carolina","New Jersey",2020-04-07,"49","0.05",0.1,0.75
"Ohio","New Jersey",2020-04-07,"44","0.05",0.1,0.75
"Tennessee","New Jersey",2020-04-07,"41","0.05",0.1,0.75
"Virginia","California",2020-04-07,"35","0.05",0.1,0.75
"Missouri","Connecticut",2020-04-07,"34","0.05",0.1,0.75
"Louisiana","New Jersey",2020-04-07,"28","0.05",0.1,0.75
"South Carolina","Hawaii",2020-04-07,"27","0.05",0.1,0.75
"Colorado","Massachusetts",2020-04-07,"26","0.05",0.1,0.75
"Ohio","Illinois",2020-04-07,"25","0.05",0.1,0.75
"Washington","Maryland",2020-04-07,"24","0.05",0.1,0.75
"Kentucky","North Dakota",2020-04-07,"23","0.05",0.1,0.75
"Arizona","New Jersey",2020-04-07,"23","0.05",0.1,0.75
"Alabama","Connecticut",2020-04-07,"22","0.05",0.1,0.75
"Nevada","Connecticut",2020-04-07,"21","0.05",0.1,0.75
"Minnesota","Illinois",2020-04-07,"21","0.05",0.1,0.75
"Indiana","Idaho",2020-04-07,"20","0.05",0.1,0.75
"Wisconsin","Alaska",2020-04-07,"19","0.05",0.1,0.75
"Indiana","Alaska",2020-04-07,"19","0.05",0.1,0.75
"Oklahoma","New Jersey",2020-04-07,"18","0.05",0.1,0.75
"Mississippi","Illinois",2020-04-07,"18","0.05",0.1,0.75
"Utah","Connecticut",2020-04-07,"15","0.05",0.1,0.75
"Arkansas","Alaska",2020-04-07,"15","0.05",0.1,0.75
"West Virginia","New Jersey",2020-04-07,"14","0.05",0.1,0.75
"Oregon","New Jersey",2020-04-07,"14","0.05",0.1,0.75
"Iowa","New Jersey",2020-04-07,"14","0.05",0.1,0.75
"Arizona","Maryland",2020-04-07,"14","0.05",0.1,0.75
"Nebraska","New Jersey",2020-04-07,"13","0.05",0.1,0.75
"Kansas","New Jersey",2020-04-07,"13","0.05",0.1,0.75
"New Mexico","Maryland",2020-04-07,"9","0.05",0.1,0.75
"New Hampshire","Connecticut",2020-04-07,"6","0.05",0.1,0.75
"Hawaii","New Jersey",2020-04-07,"6","0.05",0.1,0.75
"South Dakota","New Jersey",2020-04-07,"5","0.05",0.1,0.75
"Maine","Connecticut",2020-04-07,"5","0.05",0.1,0.75
"Idaho","Massachusetts",2020-04-07,"5","0.05",0.1,0.75
"Delaware","New Jersey",2020-04-07,"5","0.05",0.1,0.75
"Montana","New Jersey",2020-04-07,"<5","0.05",0.1,0.75
"Wyoming","New Jersey",2020-04-07,"<5","0.05",0.1,0.75
"Vermont","Illinois",2020-04-07,"<5","0.05",0.1,0.75
"Missouri","North Dakota",2020-04-07,"<5","0.05",0.1,0.75
"Oklahoma","Connecticut",2020-04-07,"<5","0.05",0.1,0.75
"Virginia","New Jersey",2020-04-07,"<5","0.05",0.1,0.75
"Mississippi","New Jersey",2020-04-07,"<5","0.05",0.1,0.75
"Minnesota","California",2020-04-07,"<5","0.05",0.1,0.75
"Alabama","New Jersey",2020-04-07,"<5","0.05",0.1,0.75
"Alabama","Illinois",2020-04-07,"<5","0.05",0.1,0.75
"Wisconsin","Alaska",2020-04-09,"<5","0.05",0.1,0.75
"Arkansas","Alaska",2020-04-09,"<5","0.05",0.1,0.75
"California","Maryland",2020-04-10,"36","0.05",0.1,0.75
"Hawaii","Maryland",2020-04-10,"28","0.05",0.1,0.75
"Idaho","Massachusetts",2020-04-10,"13","0.05",0.1,0.75
"Idaho","Rhode Island",2020-04-10,"8","0.05",0.1,0.75
"Wisconsin","Alaska",2020-04-10,"<5","0.05",0.1,0.75
"Washington","Illinois",2020-04-10,"<5","0.05",0.1,0.75
"Utah","Connecticut",2020-04-10,"<5","0.05",0.1,0.75
"Texas","New Jersey",2020-04-10,"<5","0.05",0.1,0.75
"Pennsylvania","Illinois",2020-04-10,"<5","0.05",0.1,0.75
"Oklahoma","North Dakota",2020-04-10,"<5","0.05",0.1,0.75
"Nevada","North Dakota",2020-04-10,"<5","0.05",0.1,0.75
"Montana","Illinois",2020-04-10,"<5","0.05",0.1,0.75
"Missouri","North Dakota",2020-04-10,"<5","0.05",0.1,0.75
"Maine","Connecticut",2020-04-10,"<5","0.05",0.1,0.75
"Louisiana","Maryland",2020-04-10,"<5","0.05",0.1,0.75
"Kentucky","North Dakota",2020-04-10,"<5","0.05",0.1,0.75
"Kansas","Maryland",2020-04-10,"<5","0.05",0.1,0.75
"Iowa","North Dakota",2020-04-10,"<5","0.05",0.1,0.75
"Delaware","North Dakota",2020-04-10,"<5","0.05",0.1,0.75
"Colorado","Massachusetts",2020-04-10,"<5","0.05",0.1,0.75
"Arkansas","North Dakota",2020-04-10,"<5","0.05",0.1,0.75
"Arizona","Maryland",2020-04-10,"<5","0.05",0.1,0.75
"Virginia","North Dakota",2020-04-11,"<5","0.05",0.1,0.75
"Ohio","North Dakota",2020-04-11,"<5","0.05",0.1,0.75
"Mississippi","North Dakota",2020-04-11,"<5","0.05",0.1,0.75
"Kentucky","North Dakota",2020-04-11,"<5","0.05",0.1,0.75
"Michigan","Massachusetts",2020-04-18,"46.9999999985919","0.05",0.1,0.75
"California","New Jersey",2020-04-07,"175","0.05",0.1,0.9
"Texas","New Jersey",2020-04-07,"156","0.05",0.1,0.9
"Florida","New Jersey",2020-04-07,"123","0.05",0.1,0.9
"Pennsylvania","Illinois",2020-04-07,"76","0.05",0.1,0.9
"Ohio","Illinois",2020-04-07,"68","0.05",0.1,0.9
"Georgia","New Jersey",2020-04-07,"58","0.05",0.1,0.9
"North Carolina","New Jersey",2020-04-07,"49","0.05",0.1,0.9
"Tennessee","New Jersey",2020-04-07,"41","0.05",0.1,0.9
"Virginia","California",2020-04-07,"36","0.05",0.1,0.9
"Louisiana","New Jersey",2020-04-07,"28","0.05",0.1,0.9
"South Carolina","Hawaii",2020-04-07,"27","0.05",0.1,0.9
"Colorado","Massachusetts",2020-04-07,"26","0.05",0.1,0.9
"Washington","Maryland",2020-04-07,"24","0.05",0.1,0.9
"Missouri","Connecticut",2020-04-07,"24","0.05",0.1,0.9
"Alabama","Illinois",2020-04-07,"24","0.05",0.1,0.9
"Kentucky","North Dakota",2020-04-07,"23","0.05",0.1,0.9
"Arizona","New Jersey",2020-04-07,"23","0.05",0.1,0.9
"Wisconsin","Alaska",2020-04-07,"21","0.05",0.1,0.9
"Nevada","Connecticut",2020-04-07,"21","0.05",0.1,0.9
"Minnesota","Illinois",2020-04-07,"20","0.05",0.1,0.9
"Mississippi","Illinois",2020-04-07,"19","0.05",0.1,0.9
"Indiana","Oregon",2020-04-07,"18","0.05",0.1,0.9
"Indiana","Alaska",2020-04-07,"16","0.05",0.1,0.9
"Arkansas","Alaska",2020-04-07,"16","0.05",0.1,0.9
"Utah","Connecticut",2020-04-07,"15","0.05",0.1,0.9
"West Virginia","Illinois",2020-04-07,"14","0.05",0.1,0.9
"Oregon","New Jersey",2020-04-07,"14","0.05",0.1,0.9
"Oklahoma","New Jersey",2020-04-07,"14","0.05",0.1,0.9
"Iowa","New Jersey",2020-04-07,"14","0.05",0.1,0.9
"Arizona","Maryland",2020-04-07,"14","0.05",0.1,0.9
"Nebraska","New Jersey",2020-04-07,"13","0.05",0.1,0.9
"Kansas","New Jersey",2020-04-07,"13","0.05",0.1,0.9
"New Mexico","Maryland",2020-04-07,"9","0.05",0.1,0.9
"Missouri","New Jersey",2020-04-07,"7","0.05",0.1,0.9
"Oklahoma","Illinois",2020-04-07,"6","0.05",0.1,0.9
"New Hampshire","Connecticut",2020-04-07,"6","0.05",0.1,0.9
"Hawaii","New Jersey",2020-04-07,"6","0.05",0.1,0.9
"South Dakota","New Jersey",2020-04-07,"5","0.05",0.1,0.9
"Maine","Connecticut",2020-04-07,"5","0.05",0.1,0.9
"Idaho","Massachusetts",2020-04-07,"5","0.05",0.1,0.9
"Delaware","New Jersey",2020-04-07,"5","0.05",0.1,0.9
"Montana","New Jersey",2020-04-07,"<5","0.05",0.1,0.9
"Wyoming","New Jersey",2020-04-07,"<5","0.05",0.1,0.9
"Vermont","Illinois",2020-04-07,"<5","0.05",0.1,0.9
"Minnesota","Utah",2020-04-07,"<5","0.05",0.1,0.9
"Minnesota","Nevada",2020-04-07,"<5","0.05",0.1,0.9
"Missouri","North Dakota",2020-04-08,"6","0.05",0.1,0.9
"Indiana","Alaska",2020-04-09,"5","0.05",0.1,0.9
"Wisconsin","Alaska",2020-04-09,"<5","0.05",0.1,0.9
"Ohio","Illinois",2020-04-09,"<5","0.05",0.1,0.9
"California","Maryland",2020-04-10,"36","0.05",0.1,0.9
"Hawaii","Maryland",2020-04-10,"28","0.05",0.1,0.9
